"idContainer","name","sizeOunce","lastUpdate"
1,"52 fl oz Bottle",5200.00,"2020-06-21 10:43:25.0000000"
2,"1 Gallon fl oz",12800.00,"2020-06-21 10:43:25.0000000"
3,"32 fl oz Box",3200.00,"2020-06-21 10:43:25.0000000"
4,"56 fl oz Canister",3200.00,"2020-06-21 10:43:25.0000000"
5,"32 oz Tub",3200.00,"2020-06-21 10:43:25.0000000"
6,"4 oz cup",400.00,"2020-06-21 10:43:25.0000000"
7,"0.375 fl oz Box",37.00,"2020-06-21 10:43:25.0000000"
8,"9 oz Bottle",900.00,"2020-06-21 10:43:25.0000000"
9,"24 oz Tub",2400.00,"2020-06-21 10:43:25.0000000"
10,"16 oz Tub",1600.00,"2020-06-21 10:43:25.0000000"
11,"32 oz Piece",3200.00,"2020-06-21 10:43:25.0000000"
12,"50 lb Wheel",83200.00,"2020-06-21 10:43:25.0000000"
13,"14 fl oz Bottle",1400.00,"2020-06-21 10:43:25.0000000"
14,"1.93 pound Bottle",3088.00,"2020-06-21 10:43:25.0000000"
15,"52 fl oz Bottle",5200.00,"2020-06-21 10:43:25.0000000"
16,"48 fl oz Bucket",4800.00,"2020-06-21 10:43:25.0000000"
17,"10 fl oz Cup",1000.00,"2020-06-21 10:43:25.0000000"
